date,country_of_origin,migrants,reason
2008-07-31,Country B,400,Political
2022-07-31,Country C,402,Social
2008-11-30,Country D,386,Climate
2005-12-31,Country D,494,Climate
2015-09-30,Country B,109,Economic
2001-09-30,Country D,806,Political
2008-07-31,Country D,729,Social
2010-02-28,Country B,369,Economic
2017-11-30,Country C,691,Economic
2007-04-30,Country D,704,Social
2008-04-30,Country D,877,Economic
2012-08-31,Country D,943,Political
2010-11-30,Country A,961,Political
2012-06-30,Country B,460,Climate
2021-06-30,Country A,356,Economic
2015-12-31,Country B,232,Climate
2023-01-31,Country C,375,Economic
2013-05-31,Country C,875,Political
2001-10-31,Country D,782,Political
2021-01-31,Country B,612,Political
2019-08-31,Country C,412,Economic
2004-01-31,Country B,675,Political
2004-11-30,Country C,985,Economic
2014-02-28,Country A,383,Climate
2015-08-31,Country C,220,Economic
2022-07-31,Country A,206,Climate
2015-10-31,Country C,786,Economic
2014-07-31,Country D,303,Climate
2004-03-31,Country A,264,Political
2004-07-31,Country C,404,Climate
2020-04-30,Country D,596,Political
2010-11-30,Country A,731,Political
2011-03-31,Country D,655,Climate
2001-09-30,Country B,923,Economic
2013-11-30,Country B,255,Economic
2022-10-31,Country A,466,Social
2007-05-31,Country C,818,Economic
2001-02-28,Country A,719,Social
2020-02-29,Country D,350,Economic
2022-01-31,Country C,981,Economic
2004-05-31,Country B,433,Political
2007-08-31,Country C,741,Social
2021-12-31,Country B,610,Economic
2002-11-30,Country C,392,Social
2017-02-28,Country C,119,Political
2006-09-30,Country C,381,Political
2004-02-29,Country D,896,Social
2000-02-29,Country D,100,Political
2004-06-30,Country A,218,Climate
2008-10-31,Country A,134,Climate
2021-08-31,Country B,297,Political
2015-11-30,Country D,584,Climate
2018-02-28,Country B,856,Economic
2003-08-31,Country A,158,Social
2013-06-30,Country B,936,Economic
2016-10-31,Country A,260,Social
2022-06-30,Country D,790,Political
2022-07-31,Country C,305,Economic
2017-11-30,Country D,111,Political
2020-12-31,Country B,589,Political
2015-10-31,Country B,375,Social
2017-09-30,Country D,792,Social
2017-04-30,Country D,341,Social
2019-09-30,Country A,315,Economic
2004-05-31,Country B,350,Climate
2023-04-30,Country B,910,Social
2018-01-31,Country D,225,Social
2020-12-31,Country C,316,Economic
2015-08-31,Country B,405,Social
2003-05-31,Country C,896,Economic
2013-01-31,Country D,284,Political
2001-03-31,Country D,138,Social
2005-05-31,Country A,322,Social
2000-09-30,Country B,283,Political
2010-09-30,Country C,594,Political
2011-04-30,Country A,526,Political
2005-03-31,Country B,277,Social
2011-07-31,Country A,527,Climate
2006-09-30,Country D,393,Climate
2013-07-31,Country B,951,Climate
2021-09-30,Country A,250,Social
2019-03-31,Country A,483,Political
2003-05-31,Country C,737,Social
2002-04-30,Country A,912,Political
2011-03-31,Country B,407,Social
2016-09-30,Country B,435,Social
2022-04-30,Country C,845,Political
2002-09-30,Country B,991,Climate
2003-12-31,Country D,474,Political
2005-02-28,Country B,107,Economic
2017-12-31,Country B,440,Economic
2008-03-31,Country A,228,Political
2014-04-30,Country A,875,Social
2017-10-31,Country B,768,Economic
2002-11-30,Country C,451,Economic
2018-11-30,Country A,457,Social
2008-05-31,Country C,616,Social
2010-11-30,Country B,594,Climate
2021-05-31,Country B,185,Social
2000-05-31,Country D,274,Political
2018-02-28,Country A,901,Political
2021-03-31,Country B,292,Climate
2023-07-31,Country D,410,Economic
2017-03-31,Country A,218,Economic
2001-03-31,Country B,317,Social
2003-06-30,Country B,526,Political
2014-11-30,Country A,513,Economic
2005-03-31,Country A,213,Climate
2019-03-31,Country A,244,Climate
2020-01-31,Country B,637,Political
2004-04-30,Country B,747,Climate
2007-12-31,Country D,402,Climate
2018-06-30,Country C,843,Political
2019-03-31,Country A,980,Social
2019-09-30,Country B,687,Social
2011-11-30,Country B,939,Climate
2014-03-31,Country A,444,Social
2002-05-31,Country C,913,Social
2002-12-31,Country A,900,Climate
2001-01-31,Country C,100,Social
2013-04-30,Country B,246,Climate
2015-07-31,Country C,386,Economic
2020-03-31,Country D,753,Political
2007-02-28,Country B,152,Political
2023-08-31,Country D,403,Social
2005-06-30,Country A,168,Social
2014-02-28,Country A,460,Social
2003-09-30,Country A,701,Political
2005-02-28,Country C,319,Economic
2011-02-28,Country B,803,Economic
2023-08-31,Country A,674,Political
2002-04-30,Country A,684,Economic
2008-12-31,Country B,260,Political
2003-08-31,Country A,780,Economic
2023-10-31,Country D,188,Climate
2010-08-31,Country B,787,Climate
2019-03-31,Country B,880,Political
2015-10-31,Country B,684,Economic
2018-09-30,Country D,856,Social
2023-07-31,Country B,688,Economic
2010-01-31,Country D,258,Climate
2009-08-31,Country B,588,Climate
2019-05-31,Country C,423,Economic
2021-07-31,Country A,709,Economic
2016-06-30,Country C,480,Social
2011-05-31,Country A,201,Social
2013-09-30,Country D,593,Economic
2018-09-30,Country C,743,Economic
2019-06-30,Country B,713,Economic
2014-04-30,Country A,118,Economic
2012-08-31,Country A,553,Political
2013-04-30,Country C,581,Economic
2007-12-31,Country D,693,Social
2019-05-31,Country C,496,Climate
2014-12-31,Country D,378,Political
2009-05-31,Country D,950,Economic
2004-04-30,Country A,464,Climate
2022-04-30,Country C,430,Political
2009-05-31,Country C,740,Climate
2008-05-31,Country D,443,Economic
2009-05-31,Country C,921,Economic
2006-09-30,Country B,554,Social
2015-07-31,Country B,700,Economic
2009-05-31,Country C,824,Economic
2000-02-29,Country C,754,Political
2010-10-31,Country D,164,Social
2018-04-30,Country B,175,Political
2004-06-30,Country B,810,Climate
2018-08-31,Country A,242,Economic
2018-09-30,Country D,927,Climate
2010-06-30,Country A,704,Political
2010-10-31,Country B,572,Economic
2004-05-31,Country D,516,Economic
2014-04-30,Country C,404,Political
2018-02-28,Country D,835,Political
2013-04-30,Country C,596,Political
2016-06-30,Country C,390,Political
2020-07-31,Country D,201,Political
2016-11-30,Country C,366,Economic
2015-04-30,Country A,966,Political
2010-03-31,Country B,721,Economic
2021-03-31,Country C,941,Economic
2023-04-30,Country A,876,Political
2008-02-29,Country C,102,Political
2016-06-30,Country B,184,Social
2019-12-31,Country A,893,Economic
2011-12-31,Country B,427,Political
2008-01-31,Country B,915,Political
2016-09-30,Country A,549,Political
2010-04-30,Country A,553,Social
2015-07-31,Country A,728,Social
2021-07-31,Country D,320,Climate
2012-04-30,Country A,253,Economic
2020-12-31,Country A,764,Climate
2012-03-31,Country A,111,Political
2012-04-30,Country A,232,Social
2016-07-31,Country C,403,Social
2010-08-31,Country D,392,Climate
2003-03-31,Country B,399,Social
2010-09-30,Country A,839,Political
2022-03-31,Country C,882,Social
2012-07-31,Country C,142,Climate
2008-03-31,Country C,442,Political
2021-11-30,Country B,425,Climate
2020-12-31,Country A,913,Social
2011-12-31,Country D,597,Climate
2009-04-30,Country D,463,Climate
2004-12-31,Country C,990,Economic
2000-02-29,Country B,526,Social
2021-02-28,Country B,120,Social
2011-08-31,Country B,506,Climate
2003-01-31,Country D,718,Economic
2013-04-30,Country C,435,Social
2000-09-30,Country A,914,Political
2019-05-31,Country D,216,Climate
2008-03-31,Country C,223,Social
2012-03-31,Country C,498,Political
2017-04-30,Country A,892,Social
2010-11-30,Country A,903,Political
2012-08-31,Country A,814,Climate
2004-06-30,Country B,150,Social
2009-12-31,Country A,882,Social
2013-05-31,Country C,423,Economic
2009-08-31,Country A,888,Climate
2006-03-31,Country C,240,Political
2009-05-31,Country D,569,Social
2008-08-31,Country B,886,Social
2021-02-28,Country D,901,Political
2018-11-30,Country D,433,Climate
2009-04-30,Country C,992,Economic
2008-03-31,Country D,472,Economic
2012-09-30,Country C,663,Social
2016-02-29,Country A,593,Political
2013-07-31,Country A,638,Social
2017-04-30,Country C,768,Political
2014-01-31,Country A,850,Economic
2013-05-31,Country B,255,Climate
2005-08-31,Country D,390,Political
2023-01-31,Country B,747,Economic
2011-03-31,Country D,243,Social
2016-03-31,Country A,205,Political
2010-08-31,Country B,519,Climate
2002-09-30,Country A,769,Social
2014-08-31,Country D,757,Social
2001-10-31,Country C,101,Economic
2019-10-31,Country C,688,Political
2013-02-28,Country B,743,Social
2003-02-28,Country A,189,Climate
2019-02-28,Country A,444,Political
2004-03-31,Country B,449,Climate
2021-12-31,Country C,558,Social
2023-07-31,Country D,362,Climate
2002-03-31,Country B,450,Economic
2018-10-31,Country D,207,Climate
2023-01-31,Country C,685,Political
2023-10-31,Country A,138,Climate
2008-01-31,Country C,258,Climate
2023-08-31,Country B,682,Economic
2012-03-31,Country A,411,Climate
2000-04-30,Country B,340,Climate
2002-11-30,Country B,544,Social
2015-12-31,Country C,397,Social
2004-01-31,Country B,135,Political
2001-05-31,Country C,183,Social
2014-04-30,Country A,551,Social
2018-04-30,Country C,985,Social
2013-02-28,Country A,874,Social
2003-10-31,Country C,921,Economic
2000-06-30,Country D,484,Social
2008-03-31,Country D,271,Economic
2019-05-31,Country B,475,Economic
2003-01-31,Country C,784,Social
2023-04-30,Country C,461,Climate
2015-01-31,Country A,658,Economic
2007-11-30,Country B,990,Climate
2008-03-31,Country C,240,Climate
2015-08-31,Country B,986,Social
2009-08-31,Country D,217,Political
2015-11-30,Country C,376,Social
2021-01-31,Country C,825,Political
2013-05-31,Country B,319,Political
2021-04-30,Country C,125,Social
2010-08-31,Country B,620,Social
2001-06-30,Country C,882,Political
2023-05-31,Country A,109,Social
2018-07-31,Country B,477,Political
2004-06-30,Country C,732,Climate
2004-10-31,Country D,736,Social
2014-06-30,Country C,781,Climate
2023-04-30,Country D,683,Economic
2009-06-30,Country D,251,Climate
2023-12-31,Country A,819,Climate
2012-07-31,Country B,148,Political
2010-07-31,Country C,253,Climate
2012-11-30,Country A,958,Social
2022-09-30,Country C,392,Political
2008-08-31,Country D,679,Economic
2020-06-30,Country B,149,Social
2014-08-31,Country C,763,Economic
2003-03-31,Country C,630,Climate
2014-02-28,Country D,711,Social
2020-07-31,Country C,159,Social
2002-02-28,Country C,266,Economic
2001-01-31,Country D,301,Social
2002-12-31,Country A,956,Social
2014-05-31,Country D,245,Social
2001-08-31,Country A,775,Climate
2021-12-31,Country B,538,Economic
2011-10-31,Country A,341,Social
2011-11-30,Country A,680,Political
2007-08-31,Country B,786,Political
2023-12-31,Country A,660,Political
2017-11-30,Country D,582,Political
2004-03-31,Country A,207,Climate
2012-09-30,Country B,325,Social
2015-06-30,Country D,772,Economic
2005-03-31,Country B,730,Social
2015-10-31,Country B,760,Climate
2010-05-31,Country C,761,Political
2012-06-30,Country C,531,Climate
2004-10-31,Country B,904,Social
2014-12-31,Country B,754,Economic
2014-02-28,Country B,518,Climate
2022-07-31,Country C,554,Economic
2004-06-30,Country C,259,Climate
2008-05-31,Country A,622,Economic
2021-12-31,Country A,749,Economic
2004-05-31,Country B,689,Political
2004-12-31,Country D,176,Economic
2008-12-31,Country D,608,Political
2000-05-31,Country C,540,Social
2008-07-31,Country C,353,Social
2016-04-30,Country C,869,Political
2021-10-31,Country B,419,Political
2003-11-30,Country D,902,Climate
2011-12-31,Country A,362,Climate
2022-05-31,Country B,696,Climate
2010-04-30,Country A,757,Social
2008-10-31,Country A,934,Climate
2013-02-28,Country B,653,Economic
2012-03-31,Country A,473,Economic
2012-01-31,Country D,736,Climate
2009-12-31,Country A,266,Economic
2022-11-30,Country D,852,Social
2007-08-31,Country D,558,Economic
2004-10-31,Country D,379,Social
2019-01-31,Country C,799,Political
2009-09-30,Country A,401,Political
2023-03-31,Country B,630,Political
2010-07-31,Country B,679,Political
2010-09-30,Country A,317,Economic
2004-10-31,Country C,201,Climate
2010-02-28,Country C,653,Economic
2000-01-31,Country D,387,Social
2019-11-30,Country A,266,Economic
2007-12-31,Country A,720,Economic
2010-06-30,Country B,135,Social
2009-10-31,Country A,843,Political
2003-12-31,Country C,840,Political
2007-05-31,Country A,452,Political
2019-09-30,Country B,775,Climate
2022-08-31,Country D,998,Social
2015-09-30,Country B,172,Social
2015-12-31,Country B,747,Economic
2005-09-30,Country D,452,Climate
2023-02-28,Country B,990,Political
2020-07-31,Country B,169,Climate
2006-04-30,Country A,524,Social
2012-10-31,Country A,807,Social
2011-12-31,Country D,880,Economic
2007-02-28,Country A,660,Economic
2015-05-31,Country A,927,Social
2023-09-30,Country B,741,Political
2018-04-30,Country C,616,Political
2005-09-30,Country A,527,Climate
2003-11-30,Country C,638,Social
2007-10-31,Country A,259,Social
2019-10-31,Country A,248,Political
2016-12-31,Country D,875,Political
2018-02-28,Country D,329,Social
2003-03-31,Country D,811,Economic
2008-04-30,Country C,661,Social
2021-02-28,Country B,166,Social
2018-06-30,Country A,911,Political
2001-11-30,Country A,480,Political
2020-10-31,Country A,157,Economic
2000-10-31,Country C,358,Economic
2020-06-30,Country D,441,Climate
2008-04-30,Country B,937,Social
2014-12-31,Country C,229,Political
2018-07-31,Country D,826,Economic
2020-10-31,Country C,271,Climate
2012-03-31,Country B,869,Climate
2007-12-31,Country D,713,Political
2021-05-31,Country C,308,Political
2000-04-30,Country B,902,Climate
2001-04-30,Country A,453,Economic
2023-04-30,Country B,570,Climate
2020-07-31,Country A,897,Social
2021-06-30,Country C,215,Social
2013-04-30,Country D,363,Political
2012-08-31,Country D,761,Economic
2014-10-31,Country C,911,Economic
2013-07-31,Country D,541,Social
2002-09-30,Country D,647,Climate
2014-11-30,Country A,552,Political
2008-05-31,Country C,944,Climate
2022-04-30,Country B,576,Climate
2005-05-31,Country A,386,Climate
2013-12-31,Country C,402,Economic
2003-07-31,Country A,410,Social
2003-08-31,Country B,307,Economic
2023-09-30,Country B,717,Social
2000-12-31,Country C,545,Political
2007-11-30,Country B,769,Political
2021-01-31,Country A,732,Climate
2020-02-29,Country B,154,Social
2002-11-30,Country A,111,Social
2017-11-30,Country A,756,Social
2007-06-30,Country B,499,Climate
2021-12-31,Country C,747,Climate
2007-09-30,Country D,614,Political
2007-06-30,Country B,755,Economic
2009-07-31,Country A,641,Social
2008-09-30,Country A,336,Social
2016-04-30,Country B,378,Economic
2009-06-30,Country C,447,Social
2006-03-31,Country C,726,Climate
2018-01-31,Country A,203,Climate
2023-01-31,Country A,729,Social
2020-09-30,Country C,616,Climate
2013-08-31,Country D,971,Climate
2015-12-31,Country B,347,Social
2018-11-30,Country A,463,Political
2014-09-30,Country A,420,Economic
2008-03-31,Country C,732,Climate
2002-12-31,Country B,385,Political
2007-12-31,Country C,248,Climate
2012-08-31,Country B,183,Climate
2012-07-31,Country B,505,Economic
2015-10-31,Country B,555,Climate
2018-08-31,Country A,842,Economic
2003-01-31,Country D,899,Economic
2022-04-30,Country C,260,Economic
2015-03-31,Country D,883,Political
2001-01-31,Country C,559,Social
2023-03-31,Country B,649,Political
2018-01-31,Country A,599,Social
2023-10-31,Country D,837,Social
2022-09-30,Country A,608,Economic
2005-02-28,Country C,753,Climate
2006-12-31,Country A,903,Economic
2018-01-31,Country A,580,Climate
2015-07-31,Country D,762,Social
2001-07-31,Country B,213,Economic
2014-09-30,Country A,848,Climate
2008-04-30,Country B,677,Political
2019-05-31,Country C,460,Climate
2006-04-30,Country A,440,Economic
2022-01-31,Country D,869,Political
2023-08-31,Country C,860,Climate
2017-02-28,Country C,548,Climate
2018-07-31,Country D,942,Climate
2004-04-30,Country A,934,Climate
2011-12-31,Country A,279,Climate
2005-09-30,Country C,801,Political
2008-03-31,Country A,506,Social
2002-01-31,Country B,765,Political
2004-05-31,Country D,295,Political
2012-07-31,Country B,565,Political
2011-12-31,Country A,410,Social
2004-09-30,Country C,361,Economic
2003-03-31,Country D,518,Social
2009-01-31,Country A,505,Political
2015-01-31,Country A,242,Climate
2003-06-30,Country C,441,Climate
2015-06-30,Country C,415,Political
2018-07-31,Country B,200,Climate
2010-02-28,Country D,343,Political
2011-01-31,Country D,589,Climate
2013-07-31,Country C,111,Social
2017-11-30,Country B,338,Economic
2018-05-31,Country D,660,Economic
2019-07-31,Country C,141,Social
2012-02-29,Country A,777,Social
2019-11-30,Country D,693,Political
2006-04-30,Country B,528,Political
2000-09-30,Country B,902,Political
2006-02-28,Country B,257,Climate
2021-01-31,Country A,315,Political
2019-02-28,Country D,769,Social
2000-07-31,Country D,561,Economic
2014-06-30,Country A,233,Climate
2011-09-30,Country D,166,Political
2013-12-31,Country A,947,Climate
2014-02-28,Country A,106,Climate
2023-07-31,Country A,625,Political
2010-02-28,Country B,172,Climate
2016-02-29,Country D,498,Economic
