date,country_of_origin,migrants,reason
2000-05-31,Country A,504,Social
2002-05-31,Country D,774,Social
2013-09-30,Country B,677,Economic
2011-04-30,Country A,958,Climate
2012-01-31,Country C,229,Political
2018-01-31,Country B,565,Climate
2010-12-31,Country C,305,Economic
2005-10-31,Country D,887,Climate
2020-12-31,Country D,867,Social
2022-11-30,Country B,365,Climate
2015-02-28,Country D,636,Economic
2013-11-30,Country C,892,Social
2007-07-31,Country A,352,Climate
2016-10-31,Country A,921,Climate
2001-07-31,Country A,388,Social
2003-03-31,Country B,263,Political
2010-06-30,Country D,194,Social
2014-05-31,Country C,881,Political
2011-09-30,Country D,932,Economic
2020-02-29,Country D,209,Economic
2018-04-30,Country D,435,Social
2010-06-30,Country A,921,Social
2004-10-31,Country C,337,Economic
2012-04-30,Country C,480,Political
2000-01-31,Country D,535,Economic
2015-10-31,Country A,998,Social
2015-11-30,Country A,582,Economic
2009-09-30,Country C,124,Social
2011-02-28,Country A,752,Social
2004-10-31,Country A,216,Economic
2003-08-31,Country A,581,Political
2014-05-31,Country B,491,Climate
2013-04-30,Country D,636,Economic
2014-05-31,Country C,178,Climate
2012-05-31,Country C,679,Economic
2006-08-31,Country B,272,Climate
2017-09-30,Country D,111,Political
2016-11-30,Country C,899,Political
2020-12-31,Country A,227,Economic
2019-01-31,Country C,707,Social
2013-08-31,Country A,191,Climate
2018-11-30,Country B,752,Social
2012-03-31,Country A,642,Social
2001-08-31,Country C,945,Social
2003-11-30,Country C,631,Political
2019-05-31,Country C,757,Economic
2001-02-28,Country B,927,Economic
2011-11-30,Country B,546,Political
2000-01-31,Country D,489,Political
2004-06-30,Country C,771,Economic
2021-07-31,Country A,960,Social
2011-12-31,Country B,142,Climate
2000-12-31,Country C,353,Climate
2018-08-31,Country C,229,Climate
2022-08-31,Country B,159,Social
2012-12-31,Country D,762,Economic
2000-08-31,Country B,566,Political
2010-02-28,Country B,386,Economic
2013-08-31,Country A,616,Social
2007-06-30,Country A,566,Political
2011-04-30,Country D,877,Social
2015-06-30,Country C,444,Climate
2014-10-31,Country B,741,Climate
2002-04-30,Country D,481,Social
2018-04-30,Country A,878,Political
2003-05-31,Country B,789,Political
2018-12-31,Country C,352,Economic
2015-12-31,Country A,155,Climate
2012-01-31,Country A,562,Economic
2016-09-30,Country A,556,Economic
2017-08-31,Country D,182,Social
2018-04-30,Country C,198,Social
2019-12-31,Country B,248,Economic
2003-10-31,Country D,428,Climate
2002-11-30,Country D,255,Social
2021-01-31,Country D,289,Economic
2006-10-31,Country A,593,Economic
2021-04-30,Country C,982,Economic
2016-05-31,Country D,362,Economic
2000-10-31,Country B,179,Economic
2023-10-31,Country C,499,Economic
2020-02-29,Country B,863,Social
2020-11-30,Country C,708,Climate
2000-05-31,Country B,359,Economic
2009-11-30,Country A,871,Political
2005-05-31,Country D,714,Social
2012-02-29,Country B,651,Social
2018-08-31,Country C,884,Economic
2019-11-30,Country D,200,Social
2014-09-30,Country D,458,Economic
2022-03-31,Country C,479,Climate
2023-06-30,Country B,919,Climate
2005-03-31,Country A,320,Social
2018-01-31,Country A,919,Social
2023-07-31,Country B,519,Political
2014-09-30,Country D,223,Social
2008-02-29,Country D,521,Political
2008-09-30,Country D,330,Climate
2008-03-31,Country D,789,Climate
2000-06-30,Country B,162,Economic
2016-05-31,Country D,584,Climate
2011-01-31,Country C,727,Political
2021-07-31,Country D,802,Social
2001-11-30,Country A,673,Economic
2004-05-31,Country D,867,Political
2013-09-30,Country B,582,Social
2016-10-31,Country A,618,Economic
2006-11-30,Country B,254,Climate
2012-01-31,Country B,191,Political
2007-01-31,Country A,625,Social
2006-06-30,Country B,554,Economic
2000-01-31,Country B,840,Economic
2004-03-31,Country D,697,Climate
2014-05-31,Country C,744,Social
2017-01-31,Country B,609,Climate
2021-08-31,Country B,282,Climate
2023-12-31,Country B,485,Social
2002-10-31,Country D,673,Social
2007-11-30,Country C,830,Social
2005-12-31,Country A,504,Political
2003-03-31,Country D,345,Social
2012-10-31,Country D,841,Economic
2020-10-31,Country C,690,Climate
2013-06-30,Country C,760,Political
2009-10-31,Country D,749,Social
2021-07-31,Country A,570,Political
2022-04-30,Country D,925,Social
2004-06-30,Country C,987,Political
2019-08-31,Country A,522,Climate
2018-06-30,Country C,164,Climate
2020-11-30,Country A,112,Economic
2009-04-30,Country B,312,Economic
2021-03-31,Country C,341,Social
2017-03-31,Country C,592,Climate
2019-01-31,Country D,312,Political
2005-06-30,Country C,792,Political
2006-03-31,Country C,437,Political
2008-07-31,Country B,272,Economic
2015-12-31,Country C,771,Political
2020-12-31,Country B,263,Economic
2018-10-31,Country B,564,Economic
2008-02-29,Country B,596,Social
2023-10-31,Country B,799,Political
2020-09-30,Country A,494,Political
2013-10-31,Country D,802,Climate
2002-06-30,Country A,407,Social
2020-07-31,Country C,867,Climate
2008-10-31,Country A,282,Social
2004-03-31,Country A,728,Political
2006-09-30,Country C,893,Economic
2011-01-31,Country C,609,Economic
2023-09-30,Country C,807,Economic
2011-06-30,Country A,645,Economic
2015-04-30,Country A,663,Economic
2022-09-30,Country C,723,Climate
2005-09-30,Country D,863,Social
2002-10-31,Country D,693,Political
2021-10-31,Country B,843,Climate
2004-05-31,Country C,326,Social
2017-01-31,Country B,844,Economic
2010-06-30,Country D,832,Social
2019-07-31,Country B,535,Social
2003-07-31,Country C,521,Economic
2019-12-31,Country C,653,Economic
2009-03-31,Country C,120,Economic
2020-09-30,Country A,653,Political
2012-07-31,Country B,496,Economic
2015-03-31,Country D,724,Political
2007-11-30,Country D,204,Economic
2000-08-31,Country D,291,Political
2015-04-30,Country A,116,Social
2023-05-31,Country A,219,Climate
2016-03-31,Country C,492,Social
2016-03-31,Country D,524,Social
2012-11-30,Country A,228,Economic
2007-09-30,Country C,229,Political
2013-04-30,Country D,671,Climate
2005-01-31,Country B,659,Economic
2010-02-28,Country C,128,Economic
2004-03-31,Country A,196,Economic
2023-01-31,Country A,109,Social
2000-05-31,Country C,341,Political
2007-08-31,Country C,925,Political
2014-02-28,Country A,331,Climate
2001-10-31,Country B,888,Political
2000-01-31,Country D,383,Political
2011-01-31,Country B,814,Economic
2019-05-31,Country C,858,Economic
2000-12-31,Country B,901,Social
2003-10-31,Country A,875,Economic
2002-10-31,Country C,825,Economic
2006-06-30,Country D,299,Economic
2018-02-28,Country A,178,Economic
2006-01-31,Country A,954,Social
2023-06-30,Country D,955,Economic
2020-09-30,Country D,272,Climate
2003-11-30,Country B,566,Climate
2010-01-31,Country C,680,Climate
2017-10-31,Country D,515,Climate
2019-11-30,Country D,548,Economic
2004-08-31,Country C,186,Climate
2008-11-30,Country D,200,Economic
2003-12-31,Country D,107,Social
2005-01-31,Country B,944,Climate
2002-02-28,Country A,299,Political
2021-05-31,Country A,604,Climate
2000-08-31,Country A,186,Climate
2009-05-31,Country A,142,Economic
2021-01-31,Country D,484,Climate
2014-12-31,Country C,720,Political
2017-03-31,Country C,534,Economic
2010-07-31,Country B,507,Economic
2004-08-31,Country B,582,Social
2017-10-31,Country D,763,Social
2001-02-28,Country C,116,Climate
2002-04-30,Country C,744,Social
2006-06-30,Country A,247,Social
2017-12-31,Country D,376,Social
2012-10-31,Country D,331,Economic
2001-02-28,Country A,925,Economic
2015-07-31,Country D,465,Economic
2000-07-31,Country D,327,Social
2000-03-31,Country B,750,Economic
2009-03-31,Country C,535,Social
2019-10-31,Country D,498,Economic
2019-11-30,Country B,310,Economic
2022-10-31,Country C,490,Political
2018-11-30,Country A,598,Climate
2001-03-31,Country B,639,Social
2015-12-31,Country B,662,Political
2009-11-30,Country C,590,Economic
2002-04-30,Country A,541,Social
2016-10-31,Country B,360,Economic
2003-03-31,Country D,872,Climate
2022-09-30,Country D,449,Political
2019-03-31,Country D,451,Climate
2007-02-28,Country A,619,Political
2010-06-30,Country B,419,Economic
2002-01-31,Country D,237,Climate
2012-01-31,Country A,649,Climate
2001-01-31,Country D,722,Economic
2017-08-31,Country C,467,Climate
2002-01-31,Country B,319,Social
2005-08-31,Country B,436,Political
2005-07-31,Country A,322,Political
2019-05-31,Country A,747,Political
2009-01-31,Country B,867,Social
2012-02-29,Country D,459,Political
2009-03-31,Country D,428,Economic
2018-12-31,Country C,562,Climate
2009-03-31,Country D,660,Social
2002-10-31,Country A,903,Political
2009-03-31,Country A,481,Economic
2021-12-31,Country D,935,Climate
2019-08-31,Country A,689,Climate
2006-11-30,Country B,716,Social
2003-06-30,Country B,268,Social
2008-05-31,Country D,316,Social
2000-06-30,Country B,477,Economic
2014-12-31,Country B,218,Economic
2023-06-30,Country C,289,Social
2018-10-31,Country C,866,Political
2019-01-31,Country B,469,Climate
2012-06-30,Country D,877,Climate
2023-01-31,Country C,248,Economic
2016-06-30,Country A,775,Climate
2005-10-31,Country A,751,Political
2009-04-30,Country A,958,Climate
2000-04-30,Country D,587,Economic
2007-11-30,Country B,869,Economic
2012-08-31,Country A,473,Political
2011-05-31,Country D,880,Political
2020-07-31,Country C,792,Climate
2020-03-31,Country B,259,Climate
2002-07-31,Country C,450,Economic
2003-04-30,Country D,387,Political
2019-01-31,Country A,387,Political
2002-12-31,Country A,991,Political
2018-07-31,Country D,325,Climate
2000-06-30,Country A,622,Political
2018-04-30,Country B,621,Economic
2006-03-31,Country D,882,Economic
2000-04-30,Country C,372,Climate
2011-02-28,Country D,501,Social
2009-10-31,Country B,282,Climate
2007-10-31,Country B,764,Social
2005-02-28,Country D,587,Political
2016-02-29,Country D,926,Climate
2016-11-30,Country A,945,Economic
2002-02-28,Country B,223,Political
2014-05-31,Country D,725,Economic
2011-01-31,Country D,889,Political
2009-10-31,Country B,513,Climate
2022-11-30,Country D,824,Social
2017-08-31,Country A,271,Political
2018-09-30,Country B,387,Social
2001-08-31,Country A,534,Political
2009-05-31,Country A,785,Economic
2011-08-31,Country A,212,Economic
2003-11-30,Country A,987,Political
2000-01-31,Country B,221,Social
2007-06-30,Country A,643,Climate
2011-10-31,Country A,321,Climate
2003-02-28,Country D,730,Economic
2011-07-31,Country B,138,Climate
2021-07-31,Country B,596,Economic
2013-05-31,Country C,879,Climate
2014-10-31,Country B,332,Political
2000-10-31,Country B,629,Economic
2021-09-30,Country C,248,Economic
2011-06-30,Country B,496,Political
2014-04-30,Country B,760,Economic
2001-01-31,Country B,737,Climate
2013-12-31,Country B,401,Climate
2010-10-31,Country C,459,Economic
2006-12-31,Country B,337,Climate
2008-05-31,Country B,746,Social
2022-09-30,Country C,762,Economic
2022-01-31,Country D,335,Political
2003-02-28,Country A,835,Social
2007-10-31,Country D,302,Economic
2007-11-30,Country C,355,Political
2005-09-30,Country A,697,Climate
2019-08-31,Country C,761,Political
2011-05-31,Country C,334,Social
2006-04-30,Country B,444,Climate
2002-11-30,Country A,633,Economic
2000-01-31,Country B,959,Climate
2004-12-31,Country A,896,Economic
2022-03-31,Country C,880,Economic
2019-01-31,Country C,565,Political
2022-06-30,Country D,869,Political
2023-10-31,Country A,640,Political
2017-09-30,Country B,312,Social
2013-09-30,Country D,562,Social
2000-05-31,Country D,535,Political
2006-06-30,Country D,382,Social
2005-02-28,Country B,661,Climate
2010-12-31,Country D,706,Climate
2007-05-31,Country B,562,Social
2019-09-30,Country D,506,Social
2003-06-30,Country B,187,Climate
2007-05-31,Country C,143,Economic
2008-08-31,Country C,560,Climate
2001-02-28,Country C,377,Climate
2023-12-31,Country C,782,Social
2014-11-30,Country C,520,Climate
2010-05-31,Country D,800,Social
2001-11-30,Country D,452,Social
2005-03-31,Country D,795,Political
2011-11-30,Country B,614,Climate
2012-09-30,Country B,802,Economic
2012-01-31,Country B,729,Political
2018-09-30,Country B,118,Social
2008-08-31,Country C,122,Social
2008-08-31,Country C,512,Economic
2003-03-31,Country C,129,Social
2016-06-30,Country A,906,Climate
2011-02-28,Country D,207,Political
2005-07-31,Country B,466,Social
2014-11-30,Country B,380,Social
2003-06-30,Country C,227,Economic
2001-03-31,Country B,328,Climate
2009-03-31,Country B,210,Social
2013-01-31,Country D,235,Economic
2019-03-31,Country C,461,Social
2013-01-31,Country D,285,Economic
2003-02-28,Country A,755,Economic
2008-01-31,Country A,683,Climate
2021-02-28,Country A,228,Social
2016-04-30,Country C,975,Climate
2007-02-28,Country B,360,Economic
2000-10-31,Country C,614,Political
2000-05-31,Country C,548,Social
2010-03-31,Country B,999,Political
2009-10-31,Country D,203,Social
2013-03-31,Country A,582,Climate
2018-12-31,Country D,323,Climate
2017-12-31,Country A,931,Climate
2015-04-30,Country C,973,Climate
2001-03-31,Country A,965,Climate
2013-01-31,Country C,590,Political
2011-04-30,Country D,572,Climate
2021-09-30,Country C,109,Economic
2013-01-31,Country D,504,Economic
2003-11-30,Country B,995,Political
2014-05-31,Country B,401,Social
2010-10-31,Country B,330,Economic
2007-11-30,Country C,830,Social
2009-07-31,Country B,165,Political
2020-03-31,Country A,211,Social
2023-06-30,Country D,112,Social
2023-07-31,Country D,492,Social
2005-09-30,Country A,599,Social
2012-04-30,Country C,697,Political
2000-11-30,Country C,333,Economic
2021-02-28,Country D,701,Climate
2003-02-28,Country B,413,Social
2011-02-28,Country C,665,Economic
2016-08-31,Country C,111,Economic
2001-11-30,Country A,308,Political
2018-02-28,Country A,113,Economic
2011-09-30,Country B,732,Political
2008-08-31,Country C,517,Social
2017-06-30,Country C,536,Social
2009-03-31,Country A,476,Climate
2008-08-31,Country C,119,Climate
2014-03-31,Country D,686,Climate
2011-01-31,Country A,854,Economic
2010-07-31,Country B,834,Social
2008-10-31,Country A,169,Political
2007-08-31,Country C,923,Climate
2023-11-30,Country B,310,Political
2004-03-31,Country A,200,Political
2002-05-31,Country D,797,Climate
2017-10-31,Country D,231,Social
2022-03-31,Country A,722,Climate
2021-05-31,Country D,480,Political
2008-05-31,Country D,231,Climate
2009-02-28,Country D,119,Political
2015-02-28,Country B,635,Political
2000-01-31,Country D,326,Climate
2004-07-31,Country D,253,Economic
2012-05-31,Country D,904,Climate
2011-05-31,Country B,841,Economic
2016-10-31,Country A,568,Political
2009-09-30,Country C,921,Political
2012-10-31,Country D,970,Economic
2005-03-31,Country A,504,Political
2020-04-30,Country D,301,Economic
2002-01-31,Country B,137,Economic
2007-06-30,Country A,871,Political
2006-03-31,Country B,287,Social
2017-06-30,Country D,156,Economic
2001-05-31,Country D,119,Climate
2010-08-31,Country B,372,Climate
2020-11-30,Country C,218,Political
2014-11-30,Country B,682,Social
2015-02-28,Country D,615,Political
2012-08-31,Country B,320,Social
2002-01-31,Country C,625,Economic
2014-12-31,Country B,614,Economic
2016-06-30,Country C,827,Economic
2013-05-31,Country C,840,Economic
2014-09-30,Country B,435,Climate
2023-09-30,Country B,797,Climate
2005-03-31,Country A,154,Political
2012-06-30,Country D,599,Social
2012-10-31,Country C,999,Economic
2012-12-31,Country A,987,Economic
2004-01-31,Country B,865,Social
2006-12-31,Country D,635,Social
2014-09-30,Country A,261,Political
2012-04-30,Country C,769,Social
2009-10-31,Country A,693,Economic
2005-03-31,Country C,258,Economic
2015-09-30,Country B,287,Economic
2004-01-31,Country D,159,Economic
2021-05-31,Country D,916,Economic
2018-08-31,Country D,418,Political
2011-09-30,Country B,977,Economic
2017-11-30,Country C,310,Political
2017-07-31,Country B,505,Economic
2002-08-31,Country D,763,Climate
2013-02-28,Country B,208,Climate
2023-09-30,Country B,175,Climate
2023-10-31,Country B,641,Climate
2011-12-31,Country C,413,Political
2001-07-31,Country A,216,Political
2001-06-30,Country A,967,Social
2021-05-31,Country B,803,Economic
2006-06-30,Country A,118,Climate
2014-07-31,Country A,531,Political
2016-02-29,Country B,784,Economic
2009-05-31,Country B,839,Economic
2009-06-30,Country D,449,Political
2018-06-30,Country A,282,Climate
2013-10-31,Country C,212,Social
2010-12-31,Country B,282,Economic
2021-12-31,Country D,580,Social
2004-07-31,Country C,245,Climate
2010-11-30,Country A,930,Climate
2023-12-31,Country D,727,Social
2022-02-28,Country B,212,Climate
2013-06-30,Country C,862,Economic
2007-03-31,Country B,575,Social
2004-07-31,Country A,862,Climate
2023-12-31,Country C,402,Social
2014-10-31,Country A,924,Economic
2000-08-31,Country A,217,Climate
2020-07-31,Country D,912,Economic
2021-03-31,Country B,260,Climate
2004-06-30,Country C,500,Political
2020-09-30,Country A,297,Climate
2019-11-30,Country A,359,Social
2019-01-31,Country C,759,Climate
2005-07-31,Country A,851,Economic
2004-03-31,Country D,146,Economic
2008-01-31,Country D,498,Climate
2007-08-31,Country D,809,Social
2021-12-31,Country D,658,Political
